mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-418.0759,41.37027,-8.006127,-0.25506663,-0.75104386,7.1882706,-27.105839,-9.250183,-9.044281,-0.19716899,2.7971175,-1.9332329,3.7574592,angry
-421.53134,51.70108,1.3533562,0.916909,3.112809,7.357781,-18.501862,-2.3558292,-12.541322,-8.904819,-13.752583,0.6481954,-3.5222561,angry
-419.06528,58.606884,7.4745097,-12.452351,-15.751411,-6.1469574,-13.638496,0.5773141,-19.940062,-1.8117303,-12.152462,4.000651,1.4654627,angry
-436.19543,59.874966,-3.7728136,-9.553913,2.2420192,6.904761,-17.713608,-10.01318,-17.695965,-5.0169644,-7.3325973,10.489527,1.787822,angry
-388.2279,39.580257,-1.7170746,-3.5727806,-1.5370756,4.963981,-19.510426,-5.871703,-16.54406,-1.5935751,-16.100079,5.3920393,-5.1407547,angry
-463.35223,64.80905,0.43094948,-1.6701119,-0.24203025,11.220091,-15.975282,-4.7150755,-15.24229,-5.552228,-5.7058687,9.815146,-5.191306,angry
-424.01666,46.89755,-18.744669,-21.103241,-1.1455822,4.901605,-16.261341,5.1910048,-6.8945513,-0.024607517,-8.299733,7.6794243,-0.57502294,angry
-377.87537,57.280212,-4.413557,-12.258786,-30.25804,2.287864,-20.967476,-4.43034,-16.909966,-5.1299434,1.8324853,-3.4910836,0.02994191,angry
-381.39346,49.806458,-26.08848,-18.768135,-4.1756954,2.4655554,-27.294407,5.0756483,-10.298249,2.4804547,-6.7490034,3.9298558,-4.4167204,angry
-411.4048,38.012962,-4.4564276,1.3835497,-0.5959867,-0.6409211,-24.065975,2.6097083,-13.6816225,-8.732689,-11.812896,7.1719337,1.1758323,angry
-385.90686,55.45628,-24.857931,-16.160841,-5.012397,7.400465,-22.10784,-5.4732776,-12.619356,-4.206104,3.0087726,1.0435451,-0.84744996,angry
-416.80655,43.891052,-4.6635857,-0.7083713,1.22585,2.2287323,-22.229347,-1.2994038,-13.341155,-11.134033,-12.364498,8.575029,-0.054293785,angry
-405.52292,63.09406,-23.975689,-27.529947,-6.1053066,9.291748,-18.527103,-5.9638414,-17.206514,-0.27703962,-10.121315,15.111689,-0.58125615,angry
-424.0418,58.07105,-12.939432,-5.5613966,2.3666887,-3.5166924,-23.165726,-2.881058,-13.834359,-6.6075025,-17.653946,8.990368,1.4943486,angry
-405.36996,61.857857,4.009336,-4.7850842,-21.687057,-1.9329714,-22.797,-6.2152414,-22.529606,-4.0031157,5.6415625,1.9372569,2.4473965,angry
-374.56265,68.906204,-5.92148,-11.375697,-19.091164,-8.566288,-19.33232,5.2121115,-19.990105,-2.7852974,-7.4384036,3.939111,-4.036001,angry
-402.6213,75.70857,-3.6688669,-36.367374,-12.857911,13.708332,-19.47647,-7.865544,-16.51535,-2.5475492,-13.106798,3.8807688,1.0169666,angry
-431.57016,47.532475,-13.813081,-10.25398,-5.8329177,9.20413,-15.998357,4.132018,-11.698952,-4.4259343,-7.9633536,12.835098,2.260527,angry
-363.9779,54.63086,-11.745087,-2.5206575,-1.9570879,-4.225692,-25.679216,-3.2772892,-14.832182,-3.359619,-11.202991,3.1822498,-2.9726057,angry
-396.2514,69.20113,-10.109473,-16.573484,-6.3448453,5.5496817,-20.25882,-1.7288702,-14.855069,1.4165429,-12.094635,2.2776356,-3.0254428,angry
-392.35318,53.51971,-4.505003,2.2109923,-6.02616,7.1762424,-18.527435,-11.944102,-15.617625,-10.81017,-5.9145646,-2.969494,2.194443,angry
-404.91986,44.954124,-6.903763,4.68563,-3.300405,11.050427,-22.228287,-13.125598,-16.117798,-4.023631,1.3270302,-2.491099,3.3378537,angry
-443.45062,62.342495,2.1924922,-2.9658456,-3.3767154,7.002341,-14.958907,-7.605508,-15.438074,-4.370875,-8.427476,10.314043,-5.662751,angry
-438.2795,36.22366,4.0739594,-2.6628768,0.37435573,7.9244685,-14.066971,-4.675294,-10.37151,-1.7392107,-12.969274,7.351214,-4.04365,angry
-410.59796,36.960754,-0.6981058,9.429154,-3.0831974,-0.20863631,-21.4222,2.7610798,-16.805977,-7.75085,-12.724096,-1.1849526,-5.58943,angry
-449.56378,40.6185,-0.16483848,7.836361,6.556403,0.21452126,-14.976422,-0.9635988,-14.882041,-7.4368205,-14.407446,7.096472,-2.0810375,angry
-399.18326,38.514267,-10.578981,-3.557146,2.9871187,-1.085106,-24.672264,-1.3580465,-11.992484,-4.782371,-10.2735615,9.818503,-0.8134948,angry
-420.37836,42.40646,-7.845945,4.6518445,1.0570884,7.245673,-26.33827,-10.718511,-15.945766,-3.4706557,-2.2202582,1.451426,7.2295346,angry
-383.13205,55.441536,-5.757235,-3.292313,-13.859871,2.2611966,-24.71697,-11.67697,-19.12018,-6.0905576,0.75267696,-1.6643229,2.944704,angry
-409.6114,49.869926,-4.3984976,3.572481,3.3881712,-0.09648866,-23.03319,0.0956858,-13.615202,-6.686248,-10.282601,2.5922759,-1.1434687,angry
-388.2796,52.167213,-14.624349,-4.5748844,-0.4786779,-0.8776255,-26.25951,1.6752675,-16.513315,-6.907424,-8.675385,2.84975,-2.0016582,angry
-435.55264,66.393974,-7.94,-14.744446,-4.7005553,7.9647546,-14.891311,-0.24717952,-14.787221,-1.0603542,-9.660272,0.5310028,-3.5487702,angry
-443.97168,48.23116,-10.953962,-1.4561337,1.2798418,5.0106554,-15.645137,-6.7761474,-15.854788,-3.4408224,-6.274983,10.509725,-1.7628365,angry
-402.8559,69.87805,-11.96016,-11.07862,-14.317884,1.1026282,-17.76198,2.2795155,-18.95202,-4.5922675,-11.759776,1.4402156,-1.1527027,angry
-384.96176,39.452023,3.24007,11.4891405,-14.107339,8.469025,-22.000517,-12.782772,-22.333216,-14.346243,3.844672,-5.7004976,-2.671886,angry
-415.88736,67.81544,-2.9995537,-20.665037,-10.287658,11.77515,-15.0968685,-12.283223,-16.317389,-5.3384624,-10.125235,6.425671,2.0353894,angry
-414.0745,36.025433,-2.9943514,6.929629,-7.2641068,15.7005415,-21.776083,-10.991676,-17.289343,-8.843314,-1.6488744,-2.0494187,2.3873115,angry
-385.4612,47.78003,-14.944538,-8.365047,-5.8147674,-1.118641,-22.219532,-6.86732,-17.254318,-0.81635934,-9.208368,6.1571007,-3.0483458,angry
-428.91763,39.944317,-0.07734206,-7.643676,-5.3625994,4.9443326,-12.978471,-1.2341348,-11.536435,-1.1757606,-4.021028,10.797066,-0.18221433,angry
-390.762,65.20528,-3.8273656,-4.9372425,-4.8854046,2.7402434,-19.912764,-6.450206,-21.253935,-3.7925708,-11.505385,-2.7364354,-4.2703505,angry
-412.7989,47.171665,-2.2430458,-13.786147,-11.004296,1.9790875,-16.193836,-6.5739946,-15.715698,1.230382,-4.6727934,4.756869,-2.8971016,angry
-411.65417,43.219036,6.812356,-8.861835,-15.807621,-1.2046278,-15.86302,0.33648163,-14.259175,-5.090099,-10.737512,4.188598,-4.699956,angry
-417.2342,72.21658,2.071919,-11.878104,-20.102837,6.5153313,-14.368494,-4.7676277,-20.255394,-10.180215,-5.3179526,-3.9842253,3.000175,angry
-419.45947,63.741264,5.217274,-17.471426,-19.88335,5.5228214,-19.93829,-1.5576836,-15.814465,-8.887453,-8.720648,8.0911665,2.3527677,angry
-401.34772,54.49549,0.41280517,-0.08797033,-13.39562,9.919186,-14.025855,-16.622803,-27.00948,-9.674098,-3.2989023,-0.90900326,1.1967461,angry
-395.30148,63.029617,-10.960671,-8.978893,-17.488596,-3.5442913,-18.764492,0.50679,-13.157561,1.3428364,-10.368069,0.40284675,-4.101601,angry
-393.56198,69.688644,-11.5865345,-11.371354,-16.066906,0.23795989,-12.561053,-1.2708716,-19.056995,-2.434454,-12.607695,5.0087075,-2.2307484,angry
-449.12747,62.38533,-7.5754166,-13.896332,-10.794299,6.163132,-9.5301895,-4.5188556,-12.634561,-1.4559969,-7.495093,10.662916,-3.3586042,angry
-407.28848,58.067005,-9.258162,4.60769,0.33632174,10.595095,-27.090141,-12.841893,-18.724806,-12.17812,-3.2773988,-4.950077,5.0557556,angry
-410.18832,36.72034,-19.281807,-10.075365,-3.2862396,5.748869,-21.43147,-0.32278997,-12.232824,-2.0385141,-4.9368734,2.7512639,-1.1770922,angry
-409.1846,59.44172,-4.0256968,-16.414293,1.1865375,14.329849,-22.511631,-9.575566,-14.506569,-1.057231,-9.80964,6.339604,0.32996705,angry
-444.18423,47.439316,-5.3666487,-3.8387547,-3.978475,5.6269445,-16.460997,-4.4579263,-8.443521,0.9470293,-12.221399,9.807821,-2.8433561,angry
-403.918,57.672066,-12.810095,-5.051473,-3.219444,-0.5280053,-26.916632,0.5222599,-14.292364,-0.7699836,-12.34967,-0.96994126,-4.299878,angry
-404.93652,57.772892,-1.2384164,-13.14279,-9.303143,-2.0929391,-23.263105,-4.8605304,-16.446983,-1.738211,-9.58737,6.6688023,-0.3765478,angry
-388.23053,69.45009,-4.910697,-15.39727,-20.2224,7.8329387,-20.88661,-9.005976,-21.193735,-10.636503,0.797294,0.068944044,3.1617413,angry
-380.76685,77.74163,-1.0259432,-9.816786,-15.792023,-6.0861225,-14.381292,0.21332538,-24.315323,-4.6969147,-15.874278,-0.9318782,-2.47044,angry
-402.0443,67.84692,3.188826,-7.2453365,-9.291643,9.25943,-15.735205,-12.163954,-23.602602,-18.058144,-3.874299,-4.2097573,2.1792617,angry
-377.99878,65.97675,-1.7451549,-6.4722185,-12.696227,-0.22752419,-14.558822,1.1410255,-22.21182,-8.033462,-18.876053,-0.82860917,-6.697403,angry
-404.62347,53.948265,-2.8792558,-14.601072,-20.833988,7.4660044,-12.604734,0.2271703,-16.861998,-2.8926086,-10.463889,9.54294,-6.523679,angry
-401.6598,47.134476,-7.842196,-11.862867,-9.601727,1.3041083,-13.953354,-5.1584167,-18.696445,-9.755459,2.8067994,0.61154324,3.039627,angry
-381.00836,60.640945,-16.440289,-8.360911,-0.64001626,-1.9241023,-29.732988,-1.1791183,-13.208169,-2.4522405,-8.813577,-0.44278523,-3.9031005,angry
-370.14075,39.486633,-5.3425393,0.010100351,1.8036731,1.100769,-24.132547,-3.95994,-16.8597,-18.362572,-2.9952683,-3.3568707,3.3126316,angry
-389.14938,59.462955,-7.5441546,-2.932022,-3.673745,11.364289,-23.83046,-17.50095,-18.553581,-14.173686,-0.28404748,-8.659042,3.1071844,angry
-416.81866,40.35078,-4.799099,9.193121,3.0685644,7.4559636,-21.878492,-10.834726,-18.919859,-7.374211,-0.27352983,-2.240841,0.13040265,angry
-408.51865,30.249928,-3.6413603,-5.46171,-9.255739,4.5719123,-19.263403,-3.6364744,-9.142917,-2.977719,-10.06577,5.1647367,-2.235346,angry
-393.24185,59.906567,-1.1491507,-9.287834,-10.434707,5.1485434,-16.741516,-9.170537,-20.983023,-16.532255,0.04518092,-2.9420078,-0.5799627,angry
-400.92557,49.511677,-4.41904,-14.953751,-13.361705,5.145848,-16.358078,-3.3105404,-13.777734,-6.0909395,-7.637479,2.029765,-2.7752318,angry
-408.9181,49.27114,-15.823459,-16.23147,5.26117,0.3191425,-22.2554,2.0921395,-13.63543,1.7103288,-10.112596,6.92099,-0.7061394,angry
-397.8869,51.47886,-14.697768,8.382332,4.544705,-2.4325252,-24.768738,0.9679713,-19.39113,-4.080055,-11.633294,3.2365568,6.178339,angry
-394.2152,41.47938,-5.7681885,5.2683244,2.2180002,0.8646568,-24.297232,0.20796682,-14.1779585,-15.0619135,-0.45600316,-5.141417,5.6813793,angry
-392.7889,58.16096,-16.394451,-12.304608,-8.469966,13.683786,-22.183947,-5.7590146,-11.317009,-1.593627,1.8552809,-2.620169,0.16086332,angry
-400.2324,67.33535,3.1578097,-18.278425,-13.47471,9.7584915,-18.481005,-7.993788,-14.222475,-8.902877,-2.238356,-0.39440832,8.754993,angry
-412.00674,56.666023,-8.722661,2.7472332,0.71063,6.049576,-27.82996,-9.765481,-13.936365,-3.2634351,0.5013137,0.34847608,3.683685,angry
-413.46094,45.677116,-5.6272907,-5.081108,-4.0542846,14.853728,-15.796134,-18.594225,-19.11372,-6.084885,1.8078716,1.7800897,4.211893,angry
-427.74182,61.33632,5.647053,-11.185919,-7.5923643,2.9542878,-18.788927,-3.3047543,-17.429552,-6.6513877,-0.9077508,-4.555537,1.4427532,angry
-445.6623,42.9446,-4.85444,-4.526872,5.563485,2.627407,-20.91496,-0.90757865,-8.948573,0.08667257,-7.7745743,13.236483,1.5022937,angry
-445.32227,48.872337,-6.825153,-6.6277494,2.538308,3.9283435,-17.531868,0.96089333,-12.003895,-1.0702081,-8.642609,10.778257,1.5894468,angry
-430.57642,71.299255,9.73819,-1.6939998,-16.858898,-4.8514338,-20.687845,-3.6622808,-19.924744,-4.7289,6.256917,-4.399231,3.5854182,angry
-385.14667,58.317997,3.6662395,-1.0244521,-14.846235,-11.503895,-17.213484,2.5804613,-20.246857,1.8697535,-13.95088,-1.0848048,-4.982633,angry
-410.62436,55.73339,-12.815717,-15.153676,-5.429263,4.0074997,-14.190426,2.6909337,-16.508186,-0.06150067,-10.621786,8.311493,0.53782904,angry
-396.57785,68.919785,-6.9839425,-22.687336,-0.755231,3.4427462,-28.701286,-4.3069296,-12.341208,1.1106211,-8.947811,2.8416433,-6.7092733,angry
-398.8801,67.65253,-6.403873,-13.446446,2.2191646,1.690077,-26.939457,-5.4062724,-19.02966,-1.704205,-12.834862,3.084325,-5.3761473,angry
-396.97348,56.025726,-6.4360795,-18.35768,1.0178535,0.5359258,-22.716782,-6.209374,-21.9122,-5.358228,-9.959416,7.083182,-0.39475346,angry
-400.54608,58.265675,-8.726607,-14.768812,2.6795466,0.7614472,-22.561075,-7.1674895,-20.583748,-0.6320371,-15.3892975,6.39359,-4.5114846,angry
-400.3296,61.17101,-15.118611,-19.092796,-7.907893,8.998336,-21.00055,-6.275085,-16.265944,-4.0304728,-0.8703337,-2.4064784,1.4834524,angry
-435.7548,53.06489,-2.8603032,-1.3906728,0.65087616,4.1081395,-15.041411,1.7308263,-18.741194,-1.3156508,-13.375379,3.1162295,-5.072606,angry
-395.03305,49.29002,-6.9266386,-12.827306,-0.7968048,-3.532123,-21.685957,-4.6111197,-16.999933,-3.278847,-13.226273,2.0135386,-6.091758,angry
-420.13013,61.90301,-3.6553812,-7.53023,-6.5279374,8.592621,-24.28708,-15.769312,-14.673635,-7.6006494,2.674652,-1.1573302,0.61167926,angry
-399.78723,54.9151,-1.4556493,-9.221143,-9.963188,4.9335127,-17.808846,-13.221582,-17.112875,-14.3706,-2.927968,0.0964139,-2.914215,angry
-426.0347,64.57583,-4.6011176,-6.6276784,-5.289523,10.402485,-18.043268,-12.372785,-20.210995,-10.085114,-3.1481185,-0.394901,4.6037636,angry
-407.20248,64.912445,3.3822033,-15.305813,-21.818151,2.5973506,-14.770993,-10.770683,-15.814751,-12.952745,-2.420851,-1.4344777,-1.6640419,angry
-402.60516,62.86299,4.515685,-20.443653,-19.976086,1.6953522,-12.359615,-8.109539,-15.020112,-10.34954,-14.717687,7.298659,-6.495636,angry
-417.82556,59.326767,0.1424549,-9.327252,-13.624808,7.2122827,-12.397205,-11.757489,-19.689608,-3.5312538,-1.7732908,1.28754,4.4894238,angry
-388.56296,62.383823,-10.005763,-27.850878,-19.790161,5.1170607,-18.948479,-2.4156632,-17.444094,-1.8495095,-10.74274,7.8992915,-2.9291291,angry
-419.71732,57.180782,-7.149335,-14.4699955,-8.370081,13.670889,-14.958704,-9.657202,-17.904406,-4.4483757,3.242525,5.3185887,2.219944,angry
-418.73276,56.413498,-9.638729,-10.801812,-11.998995,6.3797874,-13.033736,-12.063017,-15.848275,-5.433607,-0.76001054,1.0042514,2.726206,angry
-399.43076,35.793133,-4.2663865,-8.009031,-4.391027,5.691803,-27.024208,-0.5187204,-14.048687,-1.5346843,-8.91242,6.273286,-0.39967537,angry
-361.51627,46.440445,-7.74247,-3.1161222,-14.86108,1.9443449,-28.138262,-9.491116,-19.586025,-5.327596,-0.054703288,-1.379425,7.9588757,angry
-399.48282,30.164917,-7.850788,0.6158776,-8.20586,12.62881,-23.358301,-14.602879,-13.498816,-1.7763132,5.6592755,-2.4286606,3.436757,angry
-380.93524,10.727226,-2.7863584,16.778662,-5.6752086,2.6627314,-22.210424,-6.335976,-14.797645,-8.548081,1.6944839,-4.3464437,1.3322022,angry
-368.29037,34.302254,-4.60047,-12.352147,-8.775515,1.8425573,-24.729612,0.48957452,-15.518084,3.780423,-10.947676,7.2303085,-3.7580194,angry
-390.69672,40.478264,-19.395775,-9.1909075,-7.2013054,-0.6579901,-21.306152,2.2135026,-9.6490755,2.4930615,-13.863409,8.137385,-3.726124,angry
-378.94336,50.0492,-16.471663,-4.103164,-13.487809,-1.0577861,-17.702206,-3.8563788,-14.564977,-6.624432,3.5333173,-2.2952778,1.6286247,angry
-398.81464,51.19545,-4.7800703,-6.6622705,-16.852583,2.024836,-13.129893,3.718594,-15.260123,-5.0308275,-9.813261,8.268849,0.44575527,angry
-391.551,14.71936,-9.166346,13.876171,-1.6952596,2.3589497,-18.08561,-8.565921,-13.850671,-11.102339,0.59279144,-1.107639,2.774735,angry
-389.82986,43.379204,-10.333385,-3.0049357,-4.731334,16.283024,-21.86628,-18.415382,-19.5179,-5.504111,0.18529998,-5.3862896,2.035345,angry
-374.55853,38.57796,-11.066367,4.7537675,-4.297567,5.9135647,-23.867798,-17.316135,-19.495657,-10.108397,0.43169606,-3.797087,1.8355206,angry
-351.2064,46.318474,-10.507208,-6.368716,-9.043873,0.42427814,-23.497272,-0.17946295,-14.675569,-1.327942,-5.045085,4.431938,-7.2886815,angry
-365.04727,40.537487,-11.761234,-14.156297,-14.243147,4.929895,-23.41264,2.9357722,-15.385935,2.7580824,-6.30336,9.126398,-3.7538137,angry
-447.2644,41.5056,5.754976,-4.6175117,-10.702246,4.071643,-13.111495,0.4266601,-15.700519,-3.6503913,-11.2477865,7.2967505,-0.89955777,angry
-387.34692,24.545,1.5013938,-0.77124286,-11.69364,2.229405,-14.083409,-10.60442,-14.52197,-7.63435,-2.6411357,-2.9513743,0.78512645,angry
-369.26422,56.543667,-13.220224,-18.89279,-16.726866,10.208138,-21.560417,-9.866747,-19.660309,-8.166045,0.9244903,3.8075445,4.9632874,angry
-407.37906,33.225056,-2.30536,-15.558643,-7.161855,11.15055,-16.858362,0.37082937,-16.54254,-2.1845918,-9.887894,13.761965,-0.7389659,angry
-350.9478,40.236916,-13.262322,-11.597424,-12.644438,2.7131157,-21.542978,2.266633,-21.410727,0.53784543,-8.436643,7.954324,-4.1888256,angry
-401.65097,39.168964,-8.247621,1.4000931,-11.943214,10.698077,-21.215582,-8.164678,-17.138887,-2.1551251,4.273132,1.2639495,4.118065,angry
-362.95312,43.440166,-17.335955,-17.063618,-0.50203866,5.451659,-26.717913,-8.778943,-20.460356,-0.7901903,-9.895512,4.6847453,-3.5817103,angry
-390.83255,43.448895,-8.196562,-1.1768061,5.1033974,0.1183539,-26.742905,2.113327,-14.759136,-3.3068168,-7.486408,5.3959203,-1.2600473,angry
-399.99423,50.942856,-15.7788515,-10.740732,-11.969528,3.7003336,-14.184881,-4.832205,-14.754674,-7.603381,-0.82767034,1.261798,5.5871706,angry
-433.5546,45.68709,-2.4420004,5.5179143,2.3242598,5.999381,-22.289145,-5.282628,-16.243784,-9.028268,-0.30594772,-0.1089946,5.6635475,angry
-380.6263,45.75885,-1.6007758,12.495864,0.37209734,-0.418121,-20.27282,-8.198989,-15.724519,-8.957004,-2.1466572,-1.018505,1.2779227,angry
-388.60724,52.719547,-8.842504,-5.1867957,-12.552024,-0.32307017,-21.391409,-9.636921,-14.654892,-3.774215,1.5351611,0.90282524,3.0999715,angry
-371.81598,38.761787,-3.1056025,-0.9045229,0.97471493,1.8966914,-24.713827,-12.728259,-16.31759,-8.138957,-1.1677972,-2.892641,3.8467457,angry
-382.69427,56.997826,-4.060969,-24.539621,1.0091585,9.704937,-27.510838,-9.977278,-19.852718,-0.52407515,-13.500657,4.3578157,-4.2643366,angry
-409.23523,44.47414,-7.188247,-22.122324,-8.593308,7.470252,-18.626135,4.6184926,-14.543546,-3.3657908,-6.8881955,11.020374,0.37674877,angry
-390.7426,48.96917,-0.58800995,-7.780804,-10.348847,11.843024,-17.776276,-7.8013873,-20.637339,-9.4105425,-0.23717065,-0.09592451,4.494882,angry
-394.23322,56.071514,-7.686656,-4.8258452,-7.1136994,12.214273,-18.823544,-9.002559,-18.019638,-6.8621635,2.0650167,-0.0834471,-1.6067393,angry
-399.63666,47.49793,-11.927601,-7.3001037,-3.0793533,2.2901943,-28.81457,1.4176981,-18.068987,-0.8360105,-11.00465,7.556106,-0.6327751,angry
-396.59912,63.245808,-9.28608,-12.493047,-6.8376226,9.963244,-22.823761,-12.52217,-16.062199,0.40881506,0.0054709115,2.7499197,2.268609,angry
-413.04944,52.5362,-8.250772,-13.929951,-2.787779,6.1036506,-16.652779,1.430231,-13.396294,-4.045295,-9.980939,7.796954,-2.554703,angry
-432.5199,66.11328,2.5219145,-10.72507,-6.6079226,1.8942341,-16.038073,-1.9293112,-16.626425,-4.186718,-14.467196,6.8341184,-1.8781174,angry
-388.84863,47.09553,-10.421649,-16.495094,-3.1531608,2.073285,-19.649124,4.313388,-16.401604,-1.967128,-7.4800425,6.053138,-2.4492073,angry
-414.58124,61.380013,-6.7822347,-18.38703,-2.9194202,12.325245,-18.636057,-11.345364,-13.564967,1.0111561,-12.661526,8.479902,1.2888253,angry
-378.57602,59.069942,-8.136772,-19.020227,0.89426976,1.013816,-22.022928,2.1890385,-17.964737,-2.2280812,-10.86594,4.5833983,-5.394963,angry
-436.7846,49.67712,0.9822276,-9.193577,-7.0227175,1.9272484,-14.620657,-5.9822946,-11.662602,1.6634339,-14.281211,11.882147,-0.5475949,angry
-392.79468,59.1588,1.2314581,-1.8156863,-12.1536665,1.4737359,-21.991716,-12.358956,-18.026617,-7.5510583,-0.2902573,-0.15783952,0.2529748,angry
-412.86893,53.16638,8.904783,-4.03831,-10.513003,4.1575904,-18.779518,-7.7630415,-18.148018,-7.6568675,-0.14531851,-2.6253963,0.13930361,angry
-399.84677,58.686005,-15.716266,-16.531794,-7.742673,-2.0553045,-20.109343,-6.099772,-13.1136,1.375124,-10.80774,11.867135,-0.95834833,angry
-399.21594,64.17725,-2.5343113,-12.352499,-16.815212,0.2168861,-15.800015,-10.069201,-17.857965,-4.7912993,0.6778046,1.3611642,3.9143124,angry
-411.3106,61.83513,-4.6420693,-8.139173,-13.807669,4.177619,-18.700138,-10.148781,-18.121656,-3.6306305,1.0456402,1.4233869,4.123896,angry
-416.63382,48.313187,-2.7263618,-1.9194423,-0.051794052,0.26086798,-18.813738,-3.157615,-19.236233,-3.8270905,-9.023322,4.4919305,-6.641707,angry
-423.7736,47.11001,2.9848561,4.6467576,-1.140728,3.8766966,-23.476015,-13.59604,-18.651333,-9.477985,0.24781321,-2.3014574,0.16687688,angry
-375.96866,61.96961,-8.098196,-9.480574,0.35683167,2.8364856,-24.10044,-13.533599,-20.211113,-5.724356,-4.4969034,-8.354545,4.227965,angry
-371.71063,55.944603,-16.463732,-8.718403,-2.8100245,-4.3822045,-22.972347,0.49185523,-20.586473,2.8415587,-13.524455,4.4735746,-0.28645617,angry
-378.02066,58.358067,-13.75236,-14.711878,-7.164325,-5.500632,-24.999918,-4.079827,-19.46503,0.8342036,-8.809077,2.933167,-0.11578744,angry
-431.48126,51.143875,-11.780534,-8.056578,-8.165529,1.7587562,-13.380583,-2.1517954,-12.903957,0.004410267,-11.729816,8.758262,-0.9201275,angry
-405.63324,41.68931,-4.666612,-5.3186946,-6.3556485,6.4771867,-26.075594,-12.495352,-18.13821,-4.999098,2.662687,0.52045524,5.0302176,angry
