mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-391.16647,54.44118,-7.720758,-3.3236468,-12.759031,0.38798052,-18.674423,-12.595788,-12.646818,-8.694551,1.934038,0.2052063,2.1695805,female_angry
-373.711,39.38856,-0.99593484,-0.63416994,0.74988186,4.163187,-20.939047,-15.686481,-13.576729,-12.6417,-0.54143596,-3.8022897,1.328722,female_angry
-386.1051,58.848103,-1.6611274,-22.13241,-4.379084,14.883892,-26.008078,-10.815652,-19.79812,-3.445563,-10.401006,-1.677397,-0.39455664,female_angry
-413.3268,46.03362,-5.211756,-18.831125,-12.930265,10.90302,-18.662287,2.554665,-11.19841,-6.3342485,-6.639491,6.108734,4.495235,female_angry
-394.16083,49.733967,0.7154093,-5.477455,-12.227148,11.770639,-13.551474,-10.675795,-15.657823,-15.855432,0.65045786,-2.185025,3.9971285,female_angry
-398.6397,58.404392,-6.063239,-3.178789,-8.98583,12.693601,-14.539803,-11.956355,-14.282432,-12.709018,2.4212563,0.078257665,-1.0471314,female_angry
-403.8888,49.795532,-10.362159,-5.4623814,-5.100979,6.5122375,-27.907362,-1.9158499,-13.77903,-5.9732723,-7.3693857,-0.493349,4.5706186,female_angry
-399.47897,65.587494,-6.947277,-11.127604,-9.200461,11.154524,-18.839176,-15.69249,-15.146214,-5.225203,2.371787,0.22793564,3.4400966,female_angry
-420.1881,55.695232,-6.6197815,-10.812002,-6.186262,10.181767,-17.146141,1.1525604,-11.738583,-5.190917,-10.056249,3.259644,1.1898738,female_angry
-436.40466,67.997086,3.4733934,-7.52973,-10.005291,5.557869,-16.749159,-1.0354836,-15.65746,-5.0892935,-13.380193,0.79959637,2.4336138,female_angry
-390.308,48.745167,-8.001311,-15.277733,-5.8769584,5.6596375,-20.78301,2.4806037,-12.838609,-6.375293,-5.5957,1.2783489,1.2267467,female_angry
-420.59363,64.025604,-5.2561145,-15.342953,-7.697698,15.930971,-16.410522,-10.88419,-15.338884,0.6708214,-11.245251,1.9865309,4.969755,female_angry
-381.58087,59.550842,-4.7393117,-17.13331,-2.2600543,6.038131,-22.607979,1.0911189,-14.853992,-6.0058975,-8.508985,-0.66015136,-1.4695029,female_angry
-441.23752,53.077602,1.2281376,-5.220885,-10.441627,5.5926514,-16.015291,-4.0143332,-14.702766,2.7040524,-13.829079,4.965079,5.2518477,female_angry
-396.6654,59.655518,3.5711348,-0.2345545,-11.625124,1.642449,-17.936632,-15.30834,-14.866446,-12.841664,0.17125617,-1.025801,0.29729375,female_angry
-417.09268,54.763992,10.391191,-1.0495788,-11.721034,5.2855573,-16.047071,-9.924788,-14.544194,-13.233869,0.82140136,-2.5881531,-0.5614134,female_angry
-408.87112,63.451447,-13.584405,-13.052664,-10.199864,2.1630898,-20.633062,-5.688427,-14.382871,0.49204615,-9.745722,4.901273,6.2661195,female_angry
-404.2049,66.10789,0.25832835,-10.620762,-17.15637,-0.15371048,-12.638524,-11.745374,-15.461699,-10.446201,1.9246418,-0.5551783,3.9173074,female_angry
-413.44046,62.415855,-2.4864166,-5.971492,-14.266256,4.1408916,-14.8960285,-12.431542,-15.0855255,-9.883336,2.608691,-0.6098197,4.3909245,female_angry
-417.58487,49.225464,-1.4809,-0.085453734,-1.5644611,3.635251,-18.804226,-3.2757318,-16.744938,-7.256031,-7.3681927,-0.13076164,-2.2235472,female_angry
-426.8602,48.417168,4.1668663,5.6727343,-1.6229429,5.41316,-19.537231,-16.208126,-15.730675,-14.339507,-0.080784075,-1.5790259,-1.6399997,female_angry
-379.53534,61.836174,-4.855794,-8.931666,-0.6165449,5.1552696,-20.266459,-15.773789,-17.309282,-11.56063,-0.7320868,-10.111093,1.2444704,female_angry
-375.00705,58.96844,-14.949503,-6.895937,-5.101957,0.61456126,-25.016272,0.031234615,-18.923952,-1.8222113,-8.206172,-4.0421324,4.8705616,female_angry
-383.17206,61.28877,-12.446918,-12.702922,-9.9556055,-1.4608567,-26.050728,-4.7335095,-17.670467,-3.4935021,-4.965371,-2.774129,3.4931269,female_angry
-435.55194,52.557774,-10.5909815,-6.193699,-9.986404,3.986509,-13.313184,-1.8014846,-12.212209,-1.479421,-9.500158,1.7542907,4.544437,female_angry
-408.03796,42.982937,-2.6829622,-3.749933,-7.3702826,7.9253445,-21.440622,-16.160559,-14.770292,-11.386108,3.9027498,-0.5888494,3.6325858,female_angry
-390.88367,68.690155,-4.712935,-18.306408,-16.77073,3.2249467,-20.892776,-18.019564,-14.4724455,-10.674537,0.48289996,-2.1998208,0.79121417,female_angry
-435.79553,46.301228,-10.662004,-3.067799,-8.243777,2.1861136,-19.19125,-0.15085422,-12.656592,-0.8325244,-9.983481,1.8665946,7.546396,female_angry
-397.94705,63.05249,-4.1960826,-6.303654,-0.06371351,20.63414,-22.829634,-26.035385,-19.732357,-9.830462,-2.3048286,-6.1614075,2.355443,female_angry
-385.10577,43.592808,-8.111152,-1.6325604,-6.66778,-0.7989089,-25.69378,-0.9167578,-8.497077,-3.5435333,-4.5996466,-2.0243297,-5.7103133,female_angry
-415.89853,51.330833,-6.728328,-2.6969292,-13.203339,6.4058857,-17.339952,-4.8693123,-10.822568,-6.703609,-9.052997,3.757396,-2.082795,female_angry
-416.99554,45.685993,1.6831465,1.8347763,1.1207076,3.9574451,-15.153918,-15.286531,-13.162531,-11.804427,-1.1620766,-0.98268396,0.63754493,female_angry
-486.61047,90.02398,13.257611,-4.3464375,11.698466,7.128137,-6.3892627,1.9442476,-13.579486,-0.3728041,-5.090566,-3.4799967,3.4800599,female_disgust
-462.25726,87.149124,21.820145,-10.456255,4.845443,5.760008,-7.015424,4.929809,-12.982822,0.77583426,-3.450078,-0.6558925,3.1128106,female_disgust
-463.9283,60.45341,26.289972,11.1018305,16.33577,11.056346,-10.971991,0.8285464,-10.689146,-6.2182207,-7.8954754,-2.4475353,1.4414318,female_disgust
-452.13092,86.3575,6.440535,-9.848678,12.020496,11.725771,-12.52341,4.3336544,-10.170459,2.359793,-3.0140667,-1.8505434,1.0558419,female_disgust
-452.87234,71.29766,34.848225,19.19379,16.215963,8.136756,-5.256028,5.2385626,-9.772698,-12.567512,-8.342913,-9.1908245,-1.4541255,female_disgust
-432.824,67.16823,20.720367,8.672326,18.586615,4.8188777,-14.674721,1.2456737,-12.084325,-5.8665724,-8.609515,-4.988861,2.3922427,female_disgust
-476.77762,69.1127,23.773882,10.899933,12.289107,13.672846,-10.512383,6.5669646,-12.997829,-2.8739064,-6.5367107,-3.2012346,-1.2800224,female_disgust
-463.2788,88.65402,35.915302,9.415768,1.5668837,2.094066,-9.348535,0.62360877,-11.660509,-6.5519433,-4.276396,-6.4036565,-1.1083364,female_disgust
-482.93167,95.535416,43.748184,4.466219,1.166054,2.4790542,-14.597413,6.7663093,-19.85802,-5.096327,-3.413992,-6.8814425,-3.442331,female_disgust
-463.02686,82.41706,24.938,5.6421094,1.4825977,10.91141,-8.648757,5.6711993,-16.548967,-1.5883641,-9.864407,-3.2317426,2.5996678,female_disgust
-464.91965,92.37049,20.411377,4.1878037,-1.7966412,11.0319195,-9.099025,10.654854,-14.731313,2.052839,-7.3309145,-3.3199167,-0.920768,female_disgust
-463.08844,104.98257,35.81087,-5.829582,3.4748995,20.16274,-6.596435,-4.5715294,-13.996643,-6.7897387,-5.804406,-8.462895,-4.17033,female_disgust
-464.09448,80.70627,15.669578,-4.8526616,10.779064,9.213493,-11.96301,2.485087,-7.582166,-1.0294601,-2.9005375,-2.2861974,-0.5976708,female_disgust
-479.10135,81.98637,26.93248,1.604139,-4.7093096,2.8199873,-8.09898,7.7880344,-16.59427,-1.1214961,-3.128828,-4.778465,-1.0344989,female_disgust
-467.63928,67.93766,20.028051,7.76826,16.631315,7.0691967,-15.950333,8.682309,-12.730543,-9.173554,-4.8137813,-6.3528566,2.656405,female_disgust
-427.58105,85.47402,18.619457,-10.890266,1.0179342,6.338485,-7.1601076,1.5194384,-11.726799,0.66450703,-5.85712,1.1092303,0.67223555,female_disgust
-474.8969,62.50488,17.590897,11.252148,16.01898,6.347234,-14.108649,6.353004,-11.056421,-6.265746,-7.154781,-3.9435177,2.0919673,female_disgust
-457.33914,73.384735,12.362992,1.0289147,10.706272,9.768766,-17.130856,-1.0922838,-16.395706,4.550062,-9.560096,-4.7966304,4.2268496,female_disgust
-438.2687,87.980034,12.282231,-0.28638554,4.68956,7.582294,-7.5027814,1.041751,-6.54777,-4.8773828,-2.1959484,-3.0659654,0.5040998,female_disgust
-441.15005,78.699554,10.612258,-6.398947,10.15098,10.270106,-7.6129675,2.465341,-11.159439,2.8948693,-5.1403055,-4.1350865,-0.44051915,female_disgust
-462.31564,61.29767,3.6960535,2.276108,14.0248165,3.581226,-15.608639,3.0028987,-7.446084,1.1405677,-5.4361897,0.25438887,3.1083903,female_disgust
-473.32083,46.240658,15.2794695,17.891901,13.293826,6.2204437,-5.9587183,4.82058,-11.697141,-1.7084942,-8.485126,-4.407984,2.2520168,female_disgust
-443.9731,48.82477,19.186718,18.271692,14.048741,5.6510267,-13.30348,7.374829,-14.950706,-1.6775353,-7.3067713,-5.1139655,1.229853,female_disgust
-449.20007,80.87506,26.92567,10.507151,4.599399,8.188325,-13.235032,2.7460966,-13.472897,-6.9040446,-2.9829686,-5.4492135,-0.19901085,female_disgust
-470.86057,86.352356,34.82189,7.5098486,0.240157,0.09262461,-6.7758746,3.3460667,-13.738526,-1.4514438,-8.551613,0.43403584,-5.659815,female_disgust
-463.62506,86.22843,16.020164,0.7551508,8.091125,9.690417,-15.758218,8.539314,-12.861538,1.6702045,-5.899199,-2.654688,-0.3053176,female_disgust
-460.02307,65.358376,17.908564,13.84579,18.966873,4.874247,-10.887307,4.537756,-9.830057,-2.9109046,-7.683546,-3.5871825,-0.64026827,female_disgust
-473.9147,77.42455,15.447612,9.612614,13.594165,6.961672,-16.184689,5.064976,-11.302813,-1.5242487,-6.1773934,-2.7957757,1.5372956,female_disgust
-459.25568,78.032074,22.91413,-1.0591269,10.146329,10.621429,-15.981875,5.44961,-12.936254,-2.8951507,-0.11127643,-3.4026113,1.2734658,female_disgust
-492.68628,68.72257,23.045979,16.893826,15.247168,11.778659,-11.790181,7.8637958,-13.636341,-2.1578212,-13.493715,-5.9368987,2.8719842,female_disgust
-461.42578,87.66643,21.96946,-0.84690386,6.524966,13.237791,-7.7064595,3.7991438,-10.812582,-8.920396,0.2702398,-6.3973083,-3.8052487,female_disgust
-465.9782,61.958534,12.915124,7.747541,12.474986,7.0262084,-12.741761,1.9043202,-15.0724,-1.6347748,-7.942663,-4.740667,5.463235,female_disgust
-448.42102,59.99374,18.84871,13.41977,15.416672,5.0493045,-12.806091,3.039606,-10.5105715,-0.8971148,-5.694826,-3.2505436,1.4416958,female_disgust
-417.6683,83.96727,20.271181,1.616141,5.597305,5.703184,-11.941114,4.396309,-11.493724,-1.3089682,-6.217162,-2.9934092,-2.0667913,female_disgust
-480.03253,85.459465,23.505508,-0.27276626,2.7605236,5.4955955,-6.3155494,6.7825675,-12.816093,-2.4893441,-7.2229495,-2.1016088,0.58737755,female_disgust
-494.11636,84.709114,31.868637,6.6011777,-5.653548,5.80427,-6.825381,8.065572,-11.520761,-2.6739051,-4.4347415,-4.611702,0.08614215,female_disgust
-465.28165,91.15293,34.016136,7.0006137,-0.4701182,7.2236805,-5.8069153,-1.1623751,-13.960208,-3.8389308,-3.5267045,-4.1316676,-2.2170434,female_disgust
-440.89252,67.7624,20.513996,-1.9879287,8.289329,-0.6494375,-14.988242,4.028832,-19.160212,0.51313394,-9.932944,-1.2480266,-0.81949943,female_disgust
-470.99585,88.90507,33.315475,0.62572026,-4.67826,1.089634,-11.394317,5.9386506,-7.899727,-5.785416,2.52861,-4.081151,-3.1225336,female_disgust
-465.28516,82.515854,18.856155,-10.383264,-0.0656731,9.004971,-8.43948,8.094197,-12.196188,1.3678385,-7.6298594,-1.9951897,3.4144037,female_disgust
-428.5466,70.252556,6.8386807,-11.402338,11.824943,9.563987,-15.042384,-1.9493355,-8.317546,-4.426244,1.0151033,-5.283677,-0.97987884,female_disgust
-448.14786,68.07783,18.521921,3.2220173,12.745681,5.767444,-18.389044,2.1855109,-18.040512,1.8024666,-10.631755,-2.9123764,3.9861197,female_disgust
-381.6583,77.406136,16.117262,-6.3996215,4.7736692,4.929606,-11.48636,7.467467,-13.686919,1.9410666,-3.6632009,-1.7687168,-1.089688,female_disgust
-468.081,70.522705,33.790493,-4.0152926,12.752681,8.101188,-8.647106,8.616195,-16.541508,-3.1008432,-13.226152,-0.8458265,0.44144243,female_disgust
-480.93402,94.378296,14.426366,-4.8121223,8.591269,12.506619,-11.408888,3.2970717,-7.467054,-5.688977,0.19407211,-4.954959,-0.09190673,female_disgust
-443.25043,75.55256,6.679541,-4.257334,10.29459,5.106679,-12.481209,4.949816,-9.407428,5.19299,-8.418542,-2.238006,0.044813666,female_disgust
-470.70032,62.714607,16.050823,12.4179535,16.679611,9.192128,-13.671209,1.9870213,-9.0805235,-2.8566294,-10.548829,-5.4676676,2.044151,female_disgust
-435.17746,84.62625,31.95654,-2.3801017,2.408856,17.906734,-1.17156,-1.3423047,-14.221407,-5.772616,-9.238314,-2.7780406,-4.4710245,female_disgust
-455.40436,72.93839,10.589693,7.4222546,10.520252,5.4343295,-12.342299,0.16396955,-13.427366,3.5228536,-6.5450144,-3.2636049,-0.5764457,female_disgust
-455.49966,63.72976,21.179483,16.913275,11.489336,12.598028,-14.1190815,7.159011,-12.218787,-3.2917178,-9.782505,-9.609893,-0.23297091,female_disgust
-486.78635,103.60135,39.667282,5.4514375,-2.475779,-0.59653425,-10.518788,4.028499,-20.859728,-3.2443519,-5.484102,-5.956894,-5.206504,female_disgust
-412.67096,80.94899,20.417942,-0.108049884,12.727818,10.078908,-13.43899,-1.8618383,-16.9319,-4.586268,-8.943579,-4.9590282,-4.356799,female_disgust
-463.35318,76.49697,27.772871,6.617884,8.316471,15.3167095,-8.207246,-3.4455392,-17.186874,-8.663794,-7.2169952,-5.7940664,2.2558835,female_disgust
-430.6817,83.26776,25.20025,-0.048866127,7.3915,14.342179,-9.56132,1.817919,-11.772442,-5.2601995,-5.63878,-4.765413,-6.1495414,female_disgust
-395.09714,89.760025,-2.773833,-12.220913,3.013978,6.7627683,-12.159314,2.3521268,-6.427591,2.1217933,-3.5833557,-3.7551663,-1.3276256,female_disgust
-454.68582,83.337036,27.720247,-1.9655174,-11.647142,-7.2760983,-13.594015,9.07584,-13.9354925,3.3502555,-2.0429075,0.87211645,-0.35030317,female_disgust
-438.16263,87.239555,-0.38564265,-3.6238203,5.231977,12.163622,-17.387476,2.7088447,-5.080164,-4.777573,-2.605527,-7.004228,0.87289506,female_disgust
-457.54184,75.09936,15.127995,7.7131743,10.623265,0.8890862,-14.396284,3.1418915,-11.833453,-3.767453,-8.732404,-4.2536907,1.4119753,female_disgust
-414.71866,86.27201,-5.1337643,-13.263597,4.393319,3.7259755,-14.381132,8.351775,-13.189055,7.292812,-6.694542,-3.2528508,0.50984263,female_disgust
-443.59943,67.51172,11.424293,11.80546,9.18766,1.5349575,-18.252874,4.6934543,-13.192085,-2.2187328,-11.781708,-7.14001,4.6577115,female_disgust
-409.404,94.05682,10.0980215,-13.451458,4.731977,6.273976,-10.178159,-4.899327,-17.509108,0.19434418,-8.85868,1.6319774,-0.5622823,female_disgust
-390.19266,76.21589,12.087674,3.7095485,12.726113,3.3479273,-19.669893,-0.94055635,-11.903432,-2.1250942,-10.135271,-2.8220546,-1.8270231,female_disgust
-459.22913,92.20192,31.090397,8.210165,-9.554005,-10.581941,-15.187009,4.112501,-20.355362,1.1085932,-3.4536114,-2.2055705,-3.6303346,female_disgust
-448.56485,104.47988,35.54898,7.1745048,-9.403344,-0.05870728,-14.040476,3.607447,-20.898676,-11.037359,-1.6220415,-3.9378824,-3.260718,female_disgust
-443.41913,119.32622,27.141996,-21.4652,-7.540264,13.993417,-8.549804,-3.1911688,-17.383228,-1.9297442,-8.362226,-5.3349233,-1.9237438,female_disgust
-451.39044,80.37993,4.8230076,-1.4910982,0.23101413,8.324894,-8.801718,7.516915,-10.547517,1.6615407,-4.97419,-0.9318065,2.572222,female_disgust
-465.19775,88.47436,29.059925,7.4973984,7.502398,7.267945,-12.647209,2.2674794,-15.185627,-8.200941,-4.249404,-6.2737236,1.3699214,female_disgust
-449.8307,98.504555,22.336153,-9.131116,-1.7083036,14.293005,-8.755526,-2.3544755,-16.462582,-2.0655265,-2.3088224,-3.966804,2.8447683,female_disgust
-441.19855,87.502045,26.38518,5.9599543,2.2511075,3.2212093,-12.264854,8.875225,-19.354496,0.26123363,-10.259674,-8.577951,-4.2361298,female_disgust
-437.24344,72.6006,12.83048,8.962958,9.4548,6.459952,-10.422594,3.3304443,-16.128437,-0.98268074,-7.3192916,-3.3185055,-1.2796092,female_disgust
-430.62372,74.59164,19.7707,1.9434918,9.330924,6.876004,-7.9645777,-0.6481247,-14.052684,-4.5668583,-6.2005453,-2.5795715,-0.5647415,female_disgust
-434.14,67.05626,20.241327,14.017174,8.099394,10.906107,-9.902405,0.90844417,-18.981073,-1.6558124,-11.042954,-8.464607,-0.27746665,female_disgust
-486.3601,73.03326,34.676983,21.654669,7.467716,9.088107,-9.108054,5.5469484,-14.85319,-9.456676,-6.407652,-6.4820514,-0.67862946,female_disgust
-483.1308,60.58373,20.205746,15.837492,14.332944,9.120035,-9.399314,5.7916565,-13.478084,-2.0495405,-10.080563,-1.3801608,1.4756145,female_disgust
-463.80234,79.88052,20.582153,7.921076,12.303277,5.5857615,-17.487406,4.087818,-15.96861,-2.1038275,-11.642607,-1.3948628,1.923147,female_disgust
-459.79565,73.55727,5.263388,11.626483,14.879868,2.181457,-14.00215,2.3747022,-13.194864,5.7957864,-14.264565,0.18361288,4.266456,female_disgust
-468.48752,73.312065,12.388534,4.455928,5.9611936,1.9512246,-7.6769767,1.9840496,-14.43852,-1.2043179,-7.986632,-3.271845,3.1996083,female_disgust
-459.46933,82.80812,25.976831,10.843738,9.935939,8.019936,-13.022217,3.5502636,-13.057156,-7.5695853,-6.647477,-7.16217,0.7079066,female_disgust
-453.7522,78.883484,19.455708,2.732556,8.473615,10.115686,-13.766114,3.5906067,-13.675124,-7.759577,-3.8489065,-0.99636275,1.1543319,female_disgust
-484.25073,101.566605,26.745802,-4.748098,-1.3436468,14.782237,-6.708298,6.6662173,-14.900988,-7.714818,-4.718192,-6.290612,-1.4507825,female_disgust
-435.93106,82.54148,29.965588,11.323054,17.502325,2.9936337,-11.442022,-0.6562489,-15.224889,-8.320293,-8.735029,-5.0818186,-3.5774271,female_disgust
-460.27203,99.73365,31.908323,-0.6667731,-3.6789718,9.452724,-10.707989,0.793743,-14.673875,-5.259461,-4.1396465,-2.9521635,-1.5858015,female_disgust
-466.0945,76.69657,27.31625,14.140835,11.946656,4.103459,-9.405335,6.7085958,-15.333714,-11.658129,-12.360662,-10.038454,-4.919648,female_disgust
-465.54346,103.12787,29.263657,-10.358959,-2.0053236,16.719316,-11.513909,-2.0367854,-17.879864,-2.2726007,-7.1086116,-6.606192,0.2735749,female_disgust
-445.28323,64.741394,20.207582,16.286976,10.131539,10.477748,-15.300592,2.3262513,-16.140688,-4.954561,-11.210538,-4.677644,-1.500552,female_disgust
-430.93826,93.928566,30.275864,8.0885725,13.207136,2.3371406,-13.134812,0.7046354,-19.705013,-5.9859285,-9.005185,-10.030293,-6.515752,female_disgust
-432.24423,87.07288,32.081974,5.0394692,8.428602,7.2330365,-14.970463,2.7250402,-16.951874,-3.2729232,-7.4618754,-4.553518,-1.5663509,female_disgust
-467.547,93.71508,27.61642,4.940563,6.0350523,12.771294,-16.621351,-0.96169615,-18.478113,-13.9067955,-3.5527797,-8.747269,-4.7659774,female_disgust
-464.15784,93.85296,21.085855,-1.2653842,9.102815,12.092092,-14.390981,1.6470912,-19.05277,-3.8976579,-6.2079473,-2.1221805,-2.0954032,female_disgust
-466.09128,86.487785,35.933155,4.7791405,-4.1173687,-0.73066366,-13.016121,6.6503735,-18.907911,-2.804498,-5.5399137,-4.822884,-3.3335977,female_disgust
-456.4362,96.151405,30.012455,4.9605904,-7.4124365,3.037739,-11.635986,5.491348,-17.032927,-3.0257497,-9.281704,-8.610523,-2.3140428,female_disgust
-490.60165,99.99956,34.615562,-6.1613207,1.0094792,6.6070547,-12.246676,-1.8861178,-16.624847,-0.4414534,-7.99281,-4.91522,2.7970312,female_disgust
-450.85208,72.67571,26.04755,4.9332676,7.202608,9.511726,-7.034564,2.7804623,-22.877407,-5.6923885,-13.6111965,-5.329956,-1.2455957,female_disgust
-470.53543,99.93658,27.00686,-1.321742,-3.2344925,8.607978,-10.912305,3.3318956,-16.311504,-4.7738247,-2.6081805,-4.7491655,1.599361,female_disgust
-461.71658,91.87812,27.588705,-5.540123,-6.097546,7.357744,-13.526984,7.0881867,-18.118307,-11.88965,-0.07890975,-6.046558,-0.6089918,female_disgust
-433.92105,102.77156,29.474428,-5.1086187,1.4637842,8.94679,-10.956033,3.066772,-15.369974,-3.5697966,-6.4905496,-4.653561,-4.8266335,female_disgust
-453.58853,79.174225,23.259317,14.9811535,15.977785,6.683266,-14.499912,2.4213846,-15.480393,-3.8487463,-11.079493,-7.9658723,-1.6956545,female_disgust
-463.8173,76.68282,16.826357,-3.3571973,12.347365,15.624553,-12.782578,2.5259473,-9.752076,-0.8733958,-2.5508304,-6.741078,-0.47258326,female_disgust
-516.9955,89.47455,33.16873,-10.188066,8.241669,19.847055,-3.887957,-3.2708886,-19.434273,-5.0763936,-9.630414,-4.621246,-1.2081625,female_disgust
-403.1343,82.95211,25.35188,4.8783975,7.7274303,10.80323,-14.576121,2.7719526,-13.037731,-2.1453114,-6.8611736,-9.464892,-4.165515,female_disgust
-477.92975,98.03994,26.810162,-0.557943,10.907646,16.038094,-17.553726,5.0929065,-11.980581,-4.2096877,-5.2722435,-9.940456,-3.0053086,female_disgust
-478.9122,82.56759,33.393833,7.3411674,4.502591,7.6286235,-11.588905,2.9018838,-17.325762,-5.2503576,-8.840765,-7.645061,-1.9373614,female_disgust
-452.46783,104.34918,29.44559,-2.400728,-7.7669516,2.310432,-8.569869,9.93413,-14.083937,-3.168417,-10.000221,-8.322476,-1.0589308,female_disgust
-507.0597,106.461555,48.95447,7.4010715,2.2867048,6.1532226,-13.892516,7.149735,-14.338021,-9.930488,-4.0473332,-10.021605,-3.9342136,female_disgust
-462.29254,93.613014,30.242311,-1.3526868,10.429055,6.8197637,-5.1965623,4.344835,-17.566217,-6.7559686,-20.95262,-7.454078,-2.0154784,female_disgust
-480.48627,102.45412,42.318356,5.50013,6.1215167,15.003099,-7.2836676,5.957746,-9.758382,-15.4191675,-7.537328,-9.844701,-4.5498443,female_disgust
