rmse_mean,emotion
0.035702594,female_neutral
0.025123758,female_neutral
0.022740683,female_neutral
0.034344945,female_neutral
0.02585015,female_neutral
0.02841608,female_neutral
0.025122896,female_neutral
0.031647366,female_neutral
0.030018907,female_neutral
0.028134843,female_neutral
0.030970296,female_neutral
0.03198831,female_neutral
0.028130125,female_neutral
0.02958463,female_neutral
0.03344023,female_neutral
0.02340645,female_neutral
0.03757703,female_neutral
0.03021205,female_neutral
0.042511635,female_neutral
0.03728455,female_neutral
0.030187627,female_neutral
0.027289607,female_neutral
0.030079262,female_neutral
0.03213062,female_neutral
0.028258596,female_neutral
0.045298487,female_neutral
0.025634494,female_neutral
0.030546833,female_neutral
0.030346522,female_neutral
0.036773268,female_neutral
0.027969962,female_neutral
0.026113456,female_neutral
0.024503713,female_neutral
0.034929223,female_neutral
0.02742152,female_neutral
0.039583262,female_neutral
0.02272564,female_neutral
0.030080222,female_neutral
0.026928902,female_neutral
0.028265607,female_neutral
0.03258039,female_neutral
0.034871537,female_neutral
0.036212787,female_neutral
0.024450969,female_neutral
0.029339401,female_neutral
0.0365072,female_neutral
0.03737807,female_neutral
0.024157194,female_neutral
0.04339939,female_neutral
0.030916661,female_neutral
0.02356132,female_neutral
0.04086444,female_neutral
0.038688123,female_neutral
0.027859787,female_neutral
0.025695782,female_neutral
0.033794083,female_surprise
0.038457483,female_surprise
0.02930851,female_surprise
0.03067584,female_surprise
0.03174335,female_surprise
0.027022691,female_surprise
0.024542334,female_surprise
0.031880744,female_surprise
0.03466712,female_surprise
0.022795342,female_surprise
0.0342138,female_surprise
0.035923533,female_surprise
0.02917134,female_surprise
0.030496124,female_surprise
0.03606392,female_surprise
0.029733285,female_surprise
0.024379017,female_surprise
0.02814923,female_surprise
0.033408083,female_surprise
0.029383453,female_surprise
0.028306702,female_surprise
0.024219878,female_surprise
0.024677033,female_surprise
0.030808931,female_surprise
0.025733767,female_surprise
0.02729826,female_surprise
0.026008213,female_surprise
0.03381221,female_surprise
0.03837256,female_surprise
0.02515367,female_surprise
0.03499282,female_surprise
0.029268257,female_surprise
0.02555329,female_surprise
0.030889962,female_surprise
0.03015657,female_surprise
0.028304376,female_surprise
0.02959006,female_surprise
0.029195376,female_surprise
0.035345815,female_surprise
0.0329044,female_surprise
0.039942335,female_surprise
0.023524597,female_surprise
0.02943203,female_surprise
0.033972636,female_surprise
0.035676364,female_surprise
0.030242253,female_surprise
0.02794526,female_surprise
0.031009842,female_surprise
0.02252162,female_surprise
0.025219852,female_surprise
0.02847584,female_surprise
0.029277172,female_surprise
0.027220026,female_surprise
0.030344022,female_surprise
0.031504296,female_surprise
0.03367596,female_surprise
0.03537509,female_surprise
0.023332821,female_surprise
0.032192133,female_surprise
0.023621034,female_surprise
0.031066569,female_surprise
0.031088887,female_surprise
0.028968181,female_surprise
0.03695625,female_surprise
0.042187497,female_surprise
0.030750955,female_surprise
0.03638547,female_surprise
0.03971944,female_surprise
0.027876267,female_surprise
0.026573505,female_surprise
0.03557435,female_surprise
0.03130906,female_surprise
0.02757537,female_surprise
0.023050247,female_surprise
0.024774546,female_surprise
0.021961616,female_surprise
0.025770424,female_surprise
0.025409913,female_surprise
0.025156971,female_surprise
0.03480847,female_surprise
0.02836432,female_surprise
0.029345857,female_surprise
0.025383651,female_surprise
0.027878633,female_surprise
0.0235515,female_surprise
0.027494373,female_surprise
0.025139997,female_surprise
0.032508727,female_surprise
0.031737775,female_surprise
0.027905969,female_surprise
0.0291384,female_surprise
0.032212168,female_surprise
0.027863624,female_surprise
0.036366455,female_surprise
0.03503485,female_surprise
0.029284595,female_surprise
0.021196105,female_surprise
0.02961617,female_surprise
0.03215354,female_surprise
0.030049697,female_surprise
0.033110835,female_surprise
0.03569354,female_surprise
0.031529583,female_surprise
0.036795802,female_surprise
0.027521946,female_surprise
0.03222725,female_surprise
0.033666342,female_surprise
0.024711775,female_surprise
0.039864086,female_surprise
0.02650274,female_surprise
0.025927342,female_surprise
0.02622043,female_surprise
0.027173424,female_surprise
0.02871959,female_surprise
0.035342716,female_surprise
0.029764146,female_surprise
0.02657089,female_surprise
0.022780024,female_surprise
0.028773671,female_surprise
0.028558169,female_surprise
0.034154106,female_surprise
0.032635193,female_surprise
0.024959864,female_surprise
0.028953906,female_surprise
0.027477251,female_surprise
0.033300303,female_surprise
0.032006867,female_surprise
0.03543756,female_surprise
0.03809945,female_surprise
0.030401468,female_surprise
0.026604056,female_surprise
0.032314837,female_surprise
0.03226431,female_surprise
0.031993,female_surprise
0.030604461,female_surprise
0.032665066,female_surprise
0.027860394,female_surprise
0.031187616,female_surprise
0.032534063,female_surprise
0.024031151,female_surprise
0.030979574,female_surprise
0.02792752,female_surprise
0.029609395,female_surprise
0.028028894,female_surprise
0.026091175,female_surprise
0.029949341,female_surprise
0.022539895,female_surprise
0.021346988,female_surprise
0.04048119,female_surprise
0.030455781,female_surprise
0.039781295,female_surprise
0.0372526,female_surprise
0.025697522,female_surprise
0.025326395,female_surprise
0.031741165,female_surprise
0.040205605,female_surprise
0.039972696,female_surprise
0.03149175,female_surprise
0.026129562,female_surprise
0.022516208,female_surprise
0.026300473,female_surprise
0.04332617,female_surprise
0.025016498,female_surprise
0.03579273,female_surprise
0.033224218,female_surprise
0.025787381,female_surprise
0.021212693,female_surprise
0.025139878,female_surprise
0.028858148,female_surprise
0.024123838,female_surprise
0.036357217,female_surprise
0.033589773,female_surprise
0.02458213,female_surprise
0.024433745,female_surprise
0.043369815,female_surprise
0.025477981,female_surprise
0.029099775,female_surprise
0.032835405,female_surprise
0.037268184,female_surprise
0.032385048,female_surprise
0.037191886,female_surprise
0.02961896,female_surprise
0.029024726,female_surprise
0.02659893,female_surprise
0.03109785,female_surprise
0.031547125,female_surprise
0.027574684,female_surprise
0.032196876,female_surprise
0.024200844,female_surprise
0.030260926,female_surprise
0.03318385,female_surprise
0.037216857,female_surprise
0.027185054,female_surprise
0.02329487,female_surprise
0.02506525,female_surprise
0.023099732,female_surprise
0.02921504,female_surprise
0.033423178,female_surprise
0.036545433,female_surprise
0.02688506,female_surprise
0.036370195,female_sad
0.033945225,female_sad
0.033075288,female_sad
0.03404836,female_sad
0.031202355,female_sad
0.036691636,female_sad
0.018209094,female_sad
0.02516187,female_sad
0.03804169,female_sad
0.017624186,female_sad
0.018365381,female_sad
0.027585689,female_sad
0.03311566,female_sad
0.017290011,female_sad
0.010257254,female_sad
0.031727783,female_sad
0.0353354,female_sad
0.021108907,female_sad
0.023427432,female_sad
0.032276444,female_sad
0.029853387,female_sad
0.030536188,female_sad
0.017395487,female_sad
0.032385834,female_sad
0.029246654,female_sad
0.03441474,female_sad
0.033570573,female_sad
0.035071954,female_sad
0.03359348,female_sad
0.034692716,female_sad
0.045449123,female_sad
0.03283786,female_sad
0.029510818,female_sad
0.031733632,female_sad
0.032221284,female_sad
0.033476483,female_sad
0.038379505,female_sad
0.031516902,female_sad
0.03899437,female_sad
0.031213993,female_sad
0.037320983,female_sad
0.025789326,female_sad
0.03419333,female_sad
0.028514296,female_sad
0.044329546,female_sad
0.026720304,female_sad
0.032498557,female_sad
0.035096083,female_sad
0.027311303,female_sad
0.033921953,female_sad
0.03945122,female_sad
0.031227734,female_sad
0.0401085,female_sad
0.034078278,female_sad
0.034545124,female_sad
0.03750523,female_sad
0.057303324,female_sad
0.038659886,female_sad
0.029396089,female_sad
0.033784162,female_sad
0.04274449,female_sad
0.034972057,female_sad
0.040318664,female_sad
0.05401994,female_sad
0.05440141,female_sad
0.0347835,female_sad
0.050226167,female_sad
0.04713062,female_sad
0.03247299,female_sad
0.02830616,female_sad
0.033613693,female_sad
0.03635699,female_sad
0.04262178,female_sad
0.033190787,female_sad
0.03654948,female_sad
0.023859851,female_sad
0.03097819,female_sad
0.041063894,female_sad
0.05332311,female_sad
0.05409483,female_sad
0.026379537,female_sad
0.052776214,female_sad
0.029409137,female_sad
0.03766468,female_sad
0.03287093,female_sad
0.03505302,female_sad
0.029520402,female_sad
0.062077045,female_sad
0.033127345,female_sad
0.035371974,female_sad
0.033965223,female_sad
0.04375971,female_sad
0.030962812,female_sad
0.06964422,female_sad
0.048130117,female_sad
0.030218951,female_sad
0.035857685,female_sad
0.03719279,female_sad
0.033290327,female_sad
0.031690035,female_sad
0.037600737,female_sad
0.038316205,female_sad
0.03842349,female_sad
0.03766418,female_sad
0.038315624,female_sad
0.048874907,female_sad
0.034111526,female_sad
0.030080616,female_sad
0.03940725,female_sad
0.039215963,female_sad
0.03923245,female_sad
0.028705087,female_sad
0.035517383,female_sad
0.034185972,female_sad
0.038849417,female_sad
0.03823888,female_sad
0.051555302,female_sad
0.04259793,female_sad
0.031217108,female_sad
0.031625606,female_sad
0.03593293,female_sad
0.027675364,female_sad
0.028577974,female_sad
0.03442134,female_sad
0.036334593,female_sad
0.034240074,female_sad
0.042445444,female_sad
0.039492287,female_sad
0.033430945,female_sad
0.048023146,female_sad
0.034176826,female_sad
0.042297106,female_sad
0.034816995,female_sad
0.041500326,female_sad
0.03592444,female_sad
0.02997587,female_sad
0.03333769,female_sad
0.029660232,female_sad
0.03032467,female_sad
0.035208758,female_sad
0.030639635,female_sad
0.03442448,female_sad
0.0283248,female_sad
0.030145047,female_sad
0.03377155,female_sad
0.030278271,female_sad
0.028843287,female_sad
0.033489477,female_sad
0.046528902,female_sad
0.036683276,female_sad
0.035874963,female_sad
0.03404834,female_sad
0.03457683,female_sad
0.028555559,female_sad
0.03024215,female_sad
0.045786977,female_sad
0.04433884,female_sad
0.035610776,female_sad
0.03358276,female_sad
0.028911881,female_sad
0.03325659,female_sad
0.056963887,female_sad
0.02958355,female_sad
0.051362492,female_sad
0.04201126,female_sad
0.035954442,female_sad
0.032564044,female_sad
0.037004683,female_sad
0.034829013,female_sad
0.037732918,female_sad
0.04391529,female_sad
0.035329465,female_sad
0.034009703,female_sad
0.032757796,female_sad
0.04188329,female_sad
0.031894043,female_sad
0.034264095,female_sad
0.037538018,female_sad
0.038954277,female_sad
0.035969403,female_sad
0.04801174,female_sad
0.032120593,female_sad
0.03455951,female_sad
0.03185002,female_sad
0.029470636,female_sad
0.030358588,female_sad
0.032875847,female_sad
0.04293294,female_sad
0.034488782,female_sad
0.035335876,female_sad
0.0454184,female_sad
0.044033665,female_sad
0.028365519,female_sad
0.029339865,female_sad
0.03132406,female_sad
0.03115483,female_sad
0.037533686,female_sad
0.042798556,female_sad
0.028667012,female_sad
0.029534053,female_sad
0.041986194,male_angry
0.015996357,male_disgust
0.045776337,male_fear
0.042300183,male_happy
0.020449637,male_neutral
0.01245468,male_sad
0.04982936,male_angry
0.016672034,male_angry
0.021257356,male_angry
0.029184353,male_disgust
0.006507727,male_disgust
0.013138658,male_disgust
0.05800066,male_fear
0.018541403,male_fear
0.02942822,male_fear
0.067255676,male_happy
0.017724087,male_happy
0.026335077,male_happy
0.012202679,male_neutral
0.012363598,male_sad
0.009575381,male_sad
0.010183194,male_sad
0.026759183,male_angry
0.010607494,male_disgust
0.042014446,male_fear
0.036947865,male_happy
0.020854842,male_neutral
0.015622605,male_sad
0.029151227,male_angry
0.012051537,male_disgust
0.051065844,male_fear
0.037563667,male_happy
0.017469782,male_neutral
0.009562887,male_sad
0.03777037,male_angry
0.019087194,male_disgust
0.05125683,male_fear
0.04364538,male_happy
0.018965408,male_neutral
0.010317848,male_sad
0.05581278,male_angry
0.016870545,male_disgust
0.044774435,male_fear
0.041366875,male_happy
0.028702686,male_neutral
0.012567208,male_sad
0.025498088,male_angry
0.015548833,male_disgust
0.028587384,male_fear
0.025148656,male_happy
0.01703308,male_neutral
0.010678798,male_sad
0.04366427,male_angry
0.024620429,male_disgust
0.05424011,male_fear
0.05184745,male_happy
0.028753996,male_neutral
0.016268836,male_sad
0.046070155,male_angry
0.02150849,male_disgust
0.049595483,male_fear
0.031781763,male_happy
0.018070817,male_neutral
0.01077295,male_sad
0.022214988,male_angry
0.027728546,male_disgust
0.027498677,male_fear
0.04195764,male_happy
0.016164113,male_neutral
0.009108398,male_sad
0.044455502,male_angry
0.020978235,male_disgust
0.055020604,male_fear
0.039919127,male_happy
0.018056823,male_neutral
0.011872058,male_sad
0.040987194,male_angry
0.016355703,male_disgust
0.05542561,male_fear
0.04880648,male_happy
0.020649634,male_neutral
0.013010184,male_sad
0.069449395,female_angry
0.011990433,female_disgust
0.015612483,female_fear
0.02139441,female_happy
0.0089676,female_neutral
0.0068579,female_sad
0.024604026,female_angry
0.04119842,female_angry
0.037375424,female_angry
0.0068971193,female_disgust
0.01482164,female_disgust
0.030014452,female_disgust
0.02584036,female_fear
0.011795781,female_fear
0.01039452,female_fear
0.030173894,female_happy
0.010758953,female_happy
0.0139763905,female_happy
0.008094257,female_neutral
0.0051904614,female_sad
0.0051925434,female_sad
0.005507971,female_sad
0.06488235,female_angry
0.012704488,female_disgust
0.018711988,female_fear
0.024017345,female_happy
